timestamp,duration,log10_resp
2015-11-04 02:59:11,1212,3.08350262
2015-11-04 02:59:12,319,2.503790683
2015-11-04 02:59:13,1949,3.289811839
2015-11-04 02:59:14,1240,3.093421685
2015-11-04 02:59:15,411,2.613841822
2015-11-04 02:59:16,355,2.550228353
2015-11-04 02:59:17,317,2.501059262
2015-11-04 02:59:18,997,2.998695158
2015-11-04 02:59:19,396,2.597695186
2015-11-04 02:59:20,1256,3.098989639
2015-11-04 02:59:21,299,2.475671188
2015-11-04 02:59:22,350,2.544068044
2015-11-04 02:59:23,693,2.840733235
2015-11-04 02:59:24,985,2.993436231
2015-11-04 02:59:25,545,2.736396502
2015-11-04 02:59:26,371,2.56937391
2015-11-04 02:59:27,656,2.816903839
2015-11-04 02:59:28,302,2.480006943
2015-11-04 02:59:29,435,2.638489257
2015-11-04 02:59:30,1638,3.214313897
2015-11-04 02:59:31,320,2.505149978
2015-11-04 02:59:32,317,2.501059262
2015-11-04 02:59:33,1163,3.065579715
2015-11-04 02:59:34,351,2.545307117
2015-11-04 02:59:35,439,2.64246452
2015-11-04 02:59:36,274,2.437750563
2015-11-04 02:59:37,860,2.934498451
2015-11-04 02:59:38,403,2.605305046
2015-11-04 02:59:39,1414,3.15044941
2015-11-04 02:59:40,404,2.606381365
2015-11-04 02:59:41,335,2.525044807
2015-11-04 02:59:42,415,2.618048097
2015-11-04 02:59:43,1479,3.169968174
2015-11-04 02:59:44,483,2.683947131
2015-11-04 02:59:45,392,2.593286067
2015-11-04 02:59:46,413,2.615950052
2015-11-04 02:59:47,354,2.549003262
2015-11-04 02:59:48,558,2.746634199
2015-11-04 02:59:49,354,2.549003262
2015-11-04 02:59:50,1414,3.15044941
2015-11-04 02:59:53,324,2.51054501
2015-11-04 02:59:53,521,2.716837723
2015-11-04 02:59:53,672,2.827369273
2015-11-04 02:59:54,337,2.527629901
2015-11-04 02:59:55,403,2.605305046
2015-11-04 02:59:56,1226,3.08849047
2015-11-04 02:59:57,404,2.606381365
2015-11-04 02:59:58,2214,3.345177617
2015-11-04 02:59:59,1722,3.236033147
2015-11-04 03:00:00,1211,3.083144143
2015-11-04 03:00:01,611,2.78604121
2015-11-04 03:00:02,655,2.8162413
2015-11-04 03:00:03,1773,3.248708736
2015-11-04 03:00:04,367,2.564666064
2015-11-04 03:00:05,1773,3.248708736
2015-11-04 03:00:06,323,2.509202522
2015-11-04 03:00:07,479,2.680335513
2015-11-04 03:00:08,297,2.472756449
2015-11-04 03:00:09,1150,3.06069784
2015-11-04 03:00:10,314,2.496929648
2015-11-04 03:00:11,353,2.547774705
2015-11-04 03:00:12,775,2.889301703
2015-11-04 03:00:13,274,2.437750563
2015-11-04 03:00:14,284,2.45331834
2015-11-04 03:00:15,297,2.472756449
2015-11-04 03:00:16,685,2.835690572
2015-11-04 03:00:17,1771,3.248218561
2015-11-04 03:00:18,441,2.64443859
2015-11-04 03:00:19,349,2.542825427
2015-11-04 03:00:20,663,2.821513528
2015-11-04 03:00:21,318,2.50242712
2015-11-04 03:00:22,339,2.530199698
2015-11-04 03:00:23,304,2.482873584
2015-11-04 03:00:24,413,2.615950052
2015-11-04 03:00:25,856,2.932473765
2015-11-04 03:00:26,599,2.777426822
2015-11-04 03:00:27,548,2.738780559
2015-11-04 03:00:28,290,2.462397998
2015-11-04 03:00:29,359,2.555094449
2015-11-04 03:00:30,416,2.619093331
2015-11-04 03:00:31,512,2.709269961
2015-11-04 03:00:32,695,2.841984805
2015-11-04 03:00:33,404,2.606381365
2015-11-04 03:00:34,459,2.661812686
2015-11-04 03:00:35,393,2.59439255
2015-11-04 03:00:36,1447,3.160468531
2015-11-04 03:00:37,570,2.755874856
2015-11-04 03:00:38,313,2.495544338
2015-11-04 03:00:39,1021,3.009025742
2015-11-04 03:00:40,694,2.841359471
2015-11-04 03:00:41,449,2.652246341
2015-11-04 03:00:42,1360,3.133538908
2015-11-04 03:00:43,487,2.687528961
2015-11-04 03:00:44,294,2.46834733
2015-11-04 03:00:45,310,2.491361694
2015-11-04 03:00:46,1284,3.108565024
2015-11-04 03:00:47,356,2.551449998
2015-11-04 03:00:48,1449,3.161068386
2015-11-04 03:00:49,2466,3.391993072
2015-11-04 03:00:50,1400,3.146128036
2015-11-04 03:00:51,380,2.579783597
2015-11-04 03:00:52,367,2.564666064
2015-11-04 03:00:53,381,2.580924976
2015-11-04 03:00:54,997,2.998695158
2015-11-04 03:00:55,715,2.854306042
2015-11-04 03:00:56,581,2.764176132
2015-11-04 03:00:57,1667,3.2219356
2015-11-04 03:00:58,290,2.462397998
2015-11-04 03:00:59,546,2.737192643
2015-11-04 03:01:00,339,2.530199698
2015-11-04 03:01:01,320,2.505149978
2015-11-04 03:01:02,384,2.584331224
2015-11-04 03:01:03,366,2.563481085
2015-11-04 03:01:04,533,2.726727209
2015-11-04 03:01:05,292,2.465382851
2015-11-04 03:01:06,324,2.51054501
2015-11-04 03:01:07,323,2.509202522
2015-11-04 03:01:08,421,2.624282096
2015-11-04 03:01:09,335,2.525044807
2015-11-04 03:01:10,926,2.966610987
2015-11-04 03:01:11,308,2.488550717
2015-11-04 03:01:12,2225,3.347330015
2015-11-04 03:01:13,372,2.57054294
2015-11-04 03:01:14,311,2.492760389
2015-11-04 03:01:15,1889,3.276231958
2015-11-04 03:01:16,289,2.460897843
2015-11-04 03:01:17,482,2.683047038
2015-11-04 03:01:18,1921,3.283527365
2015-11-04 03:01:19,791,2.898176484
2015-11-04 03:01:20,1464,3.165541077
2015-11-04 03:01:21,300,2.477121255
2015-11-04 03:01:22,305,2.484299839
2015-11-04 03:01:23,841,2.924795996
2015-11-04 03:01:24,398,2.599883072
2015-11-04 03:01:25,352,2.546542664
2015-11-04 03:01:26,303,2.481442629
2015-11-04 03:01:27,547,2.737987326
2015-11-04 03:01:28,543,2.73479983
2015-11-04 03:01:29,1747,3.242292905
2015-11-04 03:01:30,2136,3.329601248
2015-11-04 03:01:31,295,2.469822016
2015-11-04 03:01:32,1694,3.228913406
2015-11-04 03:01:33,334,2.523746467
2015-11-04 03:01:34,360,2.556302501
2015-11-04 03:01:35,307,2.487138376
2015-11-04 03:01:36,855,2.931966115
2015-11-04 03:01:37,359,2.555094449
2015-11-04 03:01:38,302,2.480006943
2015-11-04 03:01:39,394,2.595496222
2015-11-04 03:01:40,319,2.503790683
2015-11-04 03:01:41,1879,3.27392678
2015-11-04 03:01:42,287,2.457881897
2015-11-04 03:01:43,385,2.58546073
2015-11-04 03:01:44,355,2.550228353
2015-11-04 03:01:45,1054,3.022840611
2015-11-04 03:01:46,342,2.534026106
2015-11-04 03:01:47,1331,3.124178056
2015-11-04 03:01:48,571,2.756636108
2015-11-04 03:01:49,272,2.434568904
2015-11-04 03:01:50,1969,3.294245716
2015-11-04 03:01:51,326,2.5132176
2015-11-04 03:01:52,304,2.482873584
2015-11-04 03:01:53,1799,3.255031163
2015-11-04 03:01:54,331,2.519827994
2015-11-04 03:01:55,335,2.525044807
2015-11-04 03:01:56,290,2.462397998
2015-11-04 03:01:57,944,2.974971994
2015-11-04 03:01:58,354,2.549003262
2015-11-04 03:01:59,472,2.673941999
2015-11-04 03:02:00,317,2.501059262
2015-11-04 03:02:01,312,2.494154594
2015-11-04 03:02:02,518,2.71432976
2015-11-04 03:02:03,372,2.57054294
2015-11-04 03:02:04,1583,3.199480915
2015-11-04 03:02:05,485,2.685741739
2015-11-04 03:02:06,612,2.786751422
2015-11-04 03:02:07,301,2.478566496
2015-11-04 03:02:08,446,2.649334859
2015-11-04 03:02:09,280,2.447158031
2015-11-04 03:02:10,1841,3.265053789
2015-11-04 03:02:11,369,2.567026366
2015-11-04 03:02:12,393,2.59439255
2015-11-04 03:02:13,1664,3.221153322
2015-11-04 03:02:14,943,2.974511693
2015-11-04 03:02:15,316,2.499687083
2015-11-04 03:02:16,652,2.814247596
2015-11-04 03:02:17,491,2.691081492
2015-11-04 03:02:18,1239,3.093071306
2015-11-04 03:02:19,289,2.460897843
2015-11-04 03:02:20,464,2.666517981
2015-11-04 03:02:21,1566,3.194791758
2015-11-04 03:02:22,2269,3.355834496
2015-11-04 03:02:23,1645,3.216165902
2015-11-04 03:02:24,1753,3.243781916
2015-11-04 03:02:25,397,2.598790507
2015-11-04 03:02:26,1163,3.065579715
2015-11-04 03:02:27,311,2.492760389
2015-11-04 03:02:28,335,2.525044807
2015-11-04 03:02:29,302,2.480006943
2015-11-04 03:02:30,401,2.603144373
2015-11-04 03:02:31,1665,3.221414238
2015-11-04 03:02:32,534,2.727541257
2015-11-04 03:02:33,1771,3.248218561
2015-11-04 03:02:34,1344,3.128399269
2015-11-04 03:02:35,523,2.718501689
2015-11-04 03:02:36,374,2.572871602
2015-11-04 03:02:37,296,2.471291711
2015-11-04 03:02:38,278,2.444044796
2015-11-04 03:02:39,2044,3.310480892
2015-11-04 03:02:40,328,2.515873844
2015-11-04 03:02:41,295,2.469822016
2015-11-04 03:02:42,397,2.598790507
2015-11-04 03:02:43,373,2.571708832
2015-11-04 03:02:44,430,2.633468456
2015-11-04 03:02:45,1233,3.090963077
2015-11-04 03:02:46,314,2.496929648
2015-11-04 03:02:47,689,2.838219222
2015-11-04 03:02:48,334,2.523746467
2015-11-04 03:02:49,371,2.56937391
2015-11-04 03:02:50,403,2.605305046
2015-11-04 03:02:51,315,2.498310554
2015-11-04 03:02:52,371,2.56937391
2015-11-04 03:02:53,1442,3.15896526
2015-11-04 03:02:54,449,2.652246341
2015-11-04 03:02:55,2047,3.311117843
2015-11-04 03:02:56,314,2.496929648
2015-11-04 03:02:57,306,2.485721427
2015-11-04 03:02:58,677,2.830588669
2015-11-04 03:02:59,370,2.568201724
2015-11-04 03:03:00,454,2.657055853
2015-11-04 03:03:01,354,2.549003262
2015-11-04 03:03:02,1855,3.268343914
2015-11-04 03:03:03,2507,3.399154334
2015-11-04 03:03:04,323,2.509202522
2015-11-04 03:03:05,1162,3.065206128
2015-11-04 03:03:06,416,2.619093331
2015-11-04 03:03:07,420,2.62324929
2015-11-04 03:03:08,531,2.725094521
2015-11-04 03:03:09,1819,3.259832699
2015-11-04 03:03:10,427,2.630427875
2015-11-04 03:03:11,1962,3.292699003
2015-11-04 03:03:12,360,2.556302501
2015-11-04 03:03:13,351,2.545307117
2015-11-04 03:03:14,343,2.53529412
2015-11-04 03:03:15,370,2.568201724
2015-11-04 03:03:16,318,2.50242712
2015-11-04 03:03:17,311,2.492760389
2015-11-04 03:03:18,1724,3.236537262
2015-11-04 03:03:19,319,2.503790683
2015-11-04 03:03:20,715,2.854306042
2015-11-04 03:03:21,431,2.63447727
2015-11-04 03:03:22,463,2.665580991
2015-11-04 03:03:23,1164,3.06595298
2015-11-04 03:03:24,1636,3.213783299
2015-11-04 03:03:25,1622,3.21005085
2015-11-04 03:03:26,328,2.515873844
2015-11-04 03:03:27,1982,3.29710365
2015-11-04 03:03:28,509,2.706717782
2015-11-04 03:03:29,485,2.685741739
2015-11-04 03:03:30,1183,3.072984745
2015-11-04 03:03:31,355,2.550228353
2015-11-04 03:03:32,593,2.773054693
2015-11-04 03:03:33,1078,3.032618761
2015-11-04 03:03:34,504,2.702430536
2015-11-04 03:03:35,924,2.965671971
2015-11-04 03:03:36,381,2.580924976
2015-11-04 03:03:37,373,2.571708832
2015-11-04 03:03:38,539,2.731588765
2015-11-04 03:03:39,1238,3.092720645
2015-11-04 03:03:40,381,2.580924976
2015-11-04 03:03:41,276,2.440909082
2015-11-04 03:03:42,1801,3.255513713
2015-11-04 03:03:43,646,2.810232518
2015-11-04 03:03:44,381,2.580924976
2015-11-04 03:03:45,358,2.553883027
2015-11-04 03:03:46,312,2.494154594
2015-11-04 03:03:47,282,2.450249108
2015-11-04 03:03:48,1987,3.298197867
2015-11-04 03:03:49,424,2.627365857
2015-11-04 03:03:50,307,2.487138376
2015-11-04 03:03:51,261,2.416640507
2015-11-04 03:03:52,409,2.611723308
2015-11-04 03:03:53,352,2.546542664
2015-11-04 03:03:54,319,2.503790683
2015-11-04 03:03:55,1778,3.249931757
2015-11-04 03:03:56,1713,3.233757363
2015-11-04 03:03:57,279,2.445604203
2015-11-04 03:03:58,328,2.515873844
2015-11-04 03:03:59,1419,3.151982396
2015-11-04 03:04:00,720,2.857332496
2015-11-04 03:04:01,709,2.850646235
2015-11-04 03:04:02,1608,3.206286044
2015-11-04 03:04:03,326,2.5132176
2015-11-04 03:04:04,313,2.495544338
2015-11-04 03:04:05,1139,3.056523724
2015-11-04 03:04:06,870,2.939519253
2015-11-04 03:04:07,782,2.893206753
2015-11-04 03:04:08,1733,3.238798563
2015-11-04 03:04:09,316,2.499687083
2015-11-04 03:04:10,307,2.487138376
2015-11-04 03:04:11,1411,3.149527014
2015-11-04 03:04:12,343,2.53529412
2015-11-04 03:04:13,1928,3.28510703
2015-11-04 03:04:14,291,2.463892989
2015-11-04 03:04:15,657,2.81756537
2015-11-04 03:04:16,390,2.591064607
2015-11-04 03:04:17,2155,3.333447275
2015-11-04 03:04:18,1729,3.237794993
2015-11-04 03:04:19,306,2.485721427
2015-11-04 03:04:20,293,2.46686762
2015-11-04 03:04:21,1509,3.17868924
2015-11-04 03:04:22,590,2.770852012
2015-11-04 03:04:23,1924,3.284205068
2015-11-04 03:04:24,351,2.545307117
2015-11-04 03:04:25,1711,3.23325001
2015-11-04 03:04:26,572,2.757396029
2015-11-04 03:04:27,1077,3.032215703
2015-11-04 03:04:28,1424,3.153509989
2015-11-04 03:04:29,434,2.63748973
2015-11-04 03:04:30,2101,3.322426052
2015-11-04 03:04:31,1191,3.075911762
2015-11-04 03:04:32,1096,3.039810554
2015-11-04 03:04:33,366,2.563481085
2015-11-04 03:04:34,450,2.653212514
2015-11-04 03:04:35,1312,3.117933835
2015-11-04 03:04:36,332,2.521138084
2015-11-04 03:04:37,366,2.563481085
2015-11-04 03:04:38,332,2.521138084
2015-11-04 03:04:39,348,2.541579244
2015-11-04 03:04:40,1038,3.016197354
2015-11-04 03:04:41,1096,3.039810554
2015-11-04 03:04:42,373,2.571708832
2015-11-04 03:04:43,335,2.525044807
2015-11-04 03:04:44,1182,3.072617477
2015-11-04 03:04:45,747,2.873320602
2015-11-04 03:04:46,369,2.567026366
2015-11-04 03:04:47,449,2.652246341
2015-11-04 03:04:48,1653,3.218272854
2015-11-04 03:04:49,324,2.51054501
2015-11-04 03:04:50,296,2.471291711
2015-11-04 03:04:51,1119,3.048830087
2015-11-04 03:04:52,1526,3.183554534
2015-11-04 03:04:53,335,2.525044807
2015-11-04 03:04:54,472,2.673941999
2015-11-04 03:04:55,1452,3.161966616
2015-11-04 03:04:56,340,2.531478917
2015-11-04 03:04:57,632,2.800717078
2015-11-04 03:04:58,1175,3.070037867
2015-11-04 03:04:59,1476,3.169086358
2015-11-04 03:05:00,1945,3.288919606
2015-11-04 03:05:01,430,2.633468456
2015-11-04 03:05:02,266,2.424881637
2015-11-04 03:05:03,290,2.462397998
2015-11-04 03:05:04,645,2.809559715
2015-11-04 03:05:05,351,2.545307117
2015-11-04 03:05:06,310,2.491361694
2015-11-04 03:05:07,334,2.523746467
2015-11-04 03:05:08,334,2.523746467
2015-11-04 03:05:09,324,2.51054501
2015-11-04 03:05:10,295,2.469822016
2015-11-04 03:05:11,426,2.629409599
2015-11-04 03:05:12,366,2.563481085
2015-11-04 03:05:13,632,2.800717078
2015-11-04 03:05:14,1314,3.118595365
2015-11-04 03:05:15,305,2.484299839
2015-11-04 03:05:16,1271,3.104145551
2015-11-04 03:05:17,434,2.63748973
2015-11-04 03:05:18,439,2.64246452
2015-11-04 03:05:19,2174,3.33725954
2015-11-04 03:05:20,371,2.56937391
2015-11-04 03:05:21,358,2.553883027
2015-11-04 03:05:22,417,2.620136055
2015-11-04 03:05:23,1617,3.20871002
2015-11-04 03:05:24,1583,3.199480915
2015-11-04 03:05:25,290,2.462397998
2015-11-04 03:05:26,356,2.551449998
2015-11-04 03:05:27,343,2.53529412
2015-11-04 03:05:28,2013,3.303843775
2015-11-04 03:05:29,298,2.474216264
2015-11-04 03:05:30,760,2.880813592
2015-11-04 03:05:31,2069,3.315760491
2015-11-04 03:05:32,340,2.531478917
2015-11-04 03:05:33,545,2.736396502
2015-11-04 03:05:34,399,2.600972896
2015-11-04 03:05:35,389,2.589949601
2015-11-04 03:05:36,374,2.572871602
2015-11-04 03:05:37,385,2.58546073
2015-11-04 03:05:38,338,2.5289167
2015-11-04 03:05:39,710,2.851258349
2015-11-04 03:05:40,1782,3.2509077
2015-11-04 03:05:41,481,2.682145076
2015-11-04 03:05:42,413,2.615950052
2015-11-04 03:05:43,1878,3.273695588
2015-11-04 03:05:44,498,2.697229343
2015-11-04 03:05:45,303,2.481442629
2015-11-04 03:05:46,411,2.613841822
2015-11-04 03:05:47,887,2.94792362
2015-11-04 03:05:48,428,2.631443769
2015-11-04 03:05:49,358,2.553883027
2015-11-04 03:05:50,2203,3.343014497
2015-11-04 03:05:51,1835,3.263636069
2015-11-04 03:05:52,357,2.552668216
2015-11-04 03:05:53,493,2.692846919
2015-11-04 03:05:54,394,2.595496222
2015-11-04 03:05:55,399,2.600972896
2015-11-04 03:05:56,340,2.531478917
2015-11-04 03:05:57,301,2.478566496
2015-11-04 03:05:58,1226,3.08849047
2015-11-04 03:05:59,352,2.546542664
2015-11-04 03:06:00,379,2.57863921
2015-11-04 03:06:01,412,2.614897216
2015-11-04 03:06:02,1341,3.127428778
2015-11-04 03:06:03,710,2.851258349
2015-11-04 03:06:04,557,2.745855195
2015-11-04 03:06:05,1449,3.161068386
2015-11-04 03:06:06,330,2.51851394
2015-11-04 03:06:07,323,2.509202522
2015-11-04 03:06:08,1907,3.280350693
2015-11-04 03:06:09,350,2.544068044
2015-11-04 03:06:10,444,2.64738297
2015-11-04 03:06:11,268,2.428134794
2015-11-04 03:06:12,314,2.496929648
2015-11-04 03:06:13,304,2.482873584
2015-11-04 03:06:14,1672,3.223236273
2015-11-04 03:06:15,321,2.506505032
2015-11-04 03:06:16,1636,3.213783299
2015-11-04 03:06:17,333,2.522444234
2015-11-04 03:06:18,1177,3.070776463
2015-11-04 03:06:19,1178,3.071145291
2015-11-04 03:06:20,470,2.672097858
2015-11-04 03:06:21,469,2.671172843
2015-11-04 03:06:22,305,2.484299839
2015-11-04 03:06:23,325,2.511883361
2015-11-04 03:06:24,372,2.57054294
2015-11-04 03:06:25,302,2.480006943
2015-11-04 03:06:26,313,2.495544338
2015-11-04 03:06:27,1767,3.24723655
2015-11-04 03:06:28,1691,3.228143608
2015-11-04 03:06:29,370,2.568201724
2015-11-04 03:06:30,419,2.622214023
2015-11-04 03:06:31,1674,3.223755454
2015-11-04 03:06:32,1352,3.130976692
2015-11-04 03:06:33,333,2.522444234
2015-11-04 03:06:34,398,2.599883072
2015-11-04 03:06:35,397,2.598790507
2015-11-04 03:06:36,1696,3.229425848
2015-11-04 03:06:37,1027,3.011570444
2015-11-04 03:06:38,341,2.532754379
2015-11-04 03:06:39,864,2.936513743
2015-11-04 03:06:40,1109,3.044931546
2015-11-04 03:06:41,317,2.501059262
2015-11-04 03:06:42,496,2.695481677
2015-11-04 03:06:43,437,2.640481437
2015-11-04 03:06:44,335,2.525044807
2015-11-04 03:06:45,326,2.5132176
2015-11-04 03:06:46,4925,3.692406235
2015-11-04 03:06:47,1578,3.198106999
2015-11-04 03:06:48,1527,3.183839037
2015-11-04 03:06:49,713,2.85308953
2015-11-04 03:06:50,1822,3.260548373
2015-11-04 03:06:51,410,2.612783857
2015-11-04 03:06:52,425,2.62838893
2015-11-04 03:06:53,1828,3.261976191
2015-11-04 03:06:54,283,2.451786436
2015-11-04 03:06:55,1616,3.208441356
2015-11-04 03:06:56,1406,3.147985321
2015-11-04 03:06:57,1479,3.169968174
2015-11-04 03:06:58,320,2.505149978
2015-11-04 03:06:59,528,2.722633923
2015-11-04 03:07:00,304,2.482873584
2015-11-04 03:07:01,1206,3.081347308
2015-11-04 03:07:02,406,2.608526034
2015-11-04 03:07:03,284,2.45331834
2015-11-04 03:07:04,1768,3.247482261
2015-11-04 03:07:05,662,2.820857989
2015-11-04 03:07:06,379,2.57863921
2015-11-04 03:07:07,393,2.59439255
2015-11-04 03:07:08,397,2.598790507
2015-11-04 03:07:09,338,2.5289167
2015-11-04 03:07:10,1035,3.01494035
2015-11-04 03:07:11,587,2.768638101
2015-11-04 03:07:12,753,2.876794976
2015-11-04 03:07:13,449,2.652246341
2015-11-04 03:07:14,1204,3.080626487
2015-11-04 03:07:15,349,2.542825427
2015-11-04 03:07:16,1921,3.283527365
2015-11-04 03:07:17,295,2.469822016
2015-11-04 03:07:18,740,2.86923172
2015-11-04 03:07:19,1170,3.068185862
2015-11-04 03:07:20,589,2.770115295
2015-11-04 03:07:21,399,2.600972896
2015-11-04 03:07:22,270,2.431363764
2015-11-04 03:07:23,294,2.46834733
2015-11-04 03:07:24,315,2.498310554
2015-11-04 03:07:25,1268,3.103119254
2015-11-04 03:07:26,325,2.511883361
2015-11-04 03:07:27,473,2.674861141
2015-11-04 03:07:28,293,2.46686762
2015-11-04 03:07:29,568,2.754348336
2015-11-04 03:07:30,312,2.494154594
2015-11-04 03:07:31,1682,3.225825992
2015-11-04 03:07:32,1959,3.292034436
2015-11-04 03:07:33,304,2.482873584
2015-11-04 03:07:34,2041,3.309843005
2015-11-04 03:07:35,1619,3.209246849
2015-11-04 03:07:36,1442,3.15896526
2015-11-04 03:07:37,902,2.955206538
2015-11-04 03:07:38,435,2.638489257
2015-11-04 03:07:39,389,2.589949601
2015-11-04 03:07:40,373,2.571708832
2015-11-04 03:07:41,529,2.723455672
2015-11-04 03:07:42,498,2.697229343
2015-11-04 03:07:43,374,2.572871602
2015-11-04 03:07:44,509,2.706717782
2015-11-04 03:07:45,290,2.462397998
2015-11-04 03:07:46,1611,3.20709554
2015-11-04 03:07:47,319,2.503790683
2015-11-04 03:07:48,528,2.722633923
2015-11-04 03:07:49,312,2.494154594
2015-11-04 03:07:50,1127,3.051923916
2015-11-04 03:07:51,1819,3.259832699
2015-11-04 03:07:52,305,2.484299839
2015-11-04 03:07:53,312,2.494154594
2015-11-04 03:07:54,1870,3.271841607
2015-11-04 03:07:55,368,2.565847819
2015-11-04 03:07:56,634,2.802089258
2015-11-04 03:07:57,437,2.640481437
2015-11-04 03:07:58,603,2.780317312
2015-11-04 03:07:59,463,2.665580991
2015-11-04 03:08:00,972,2.987666265
2015-11-04 03:08:01,1781,3.25066392
2015-11-04 03:08:02,1280,3.10720997
2015-11-04 03:08:03,867,2.938019098
2015-11-04 03:08:04,392,2.593286067
2015-11-04 03:08:05,349,2.542825427
2015-11-04 03:08:06,307,2.487138376
2015-11-04 03:08:07,1670,3.222716471
2015-11-04 03:08:08,1497,3.1752218
2015-11-04 03:08:09,333,2.522444234
2015-11-04 03:08:10,1678,3.224791957
2015-11-04 03:08:11,782,2.893206753
2015-11-04 03:08:13,280,2.447158031
2015-11-04 03:08:14,1654,3.218535505
2015-11-04 03:08:15,404,2.606381365
2015-11-04 03:08:16,305,2.484299839
2015-11-04 03:08:17,2722,3.434888121
2015-11-04 03:08:18,433,2.636487896
2015-11-04 03:08:19,1074,3.031004281
2015-11-04 03:08:20,1133,3.05422991
2015-11-04 03:08:21,364,2.561101384
2015-11-04 03:08:22,310,2.491361694
2015-11-04 03:08:23,392,2.593286067
2015-11-04 03:08:24,482,2.683047038
2015-11-04 03:08:25,384,2.584331224
2015-11-04 03:08:26,496,2.695481677
2015-11-04 03:08:27,1952,3.290479813
2015-11-04 03:08:28,2060,3.31386722
2015-11-04 03:08:29,417,2.620136055
2015-11-04 03:08:30,399,2.600972896
2015-11-04 03:08:31,1221,3.086715664
2015-11-04 03:08:32,309,2.489958479
2015-11-04 03:08:33,353,2.547774705
2015-11-04 03:08:34,931,2.968949681
2015-11-04 03:08:35,1346,3.12904506
2015-11-04 03:08:36,522,2.717670503
2015-11-04 03:08:37,406,2.608526034
2015-11-04 03:08:38,270,2.431363764
2015-11-04 03:08:39,1145,3.058805487
2015-11-04 03:08:40,288,2.459392488
2015-11-04 03:08:41,339,2.530199698
2015-11-04 03:08:42,330,2.51851394
2015-11-04 03:08:43,599,2.777426822
2015-11-04 03:08:44,1495,3.174641193
2015-11-04 03:08:45,314,2.496929648
2015-11-04 03:08:46,330,2.51851394
2015-11-04 03:08:47,1500,3.176091259
2015-11-04 03:08:48,2000,3.301029996
2015-11-04 03:08:49,782,2.893206753
2015-11-04 03:08:50,341,2.532754379
2015-11-04 03:08:51,326,2.5132176
2015-11-04 03:08:52,1078,3.032618761
2015-11-04 03:08:53,390,2.591064607
2015-11-04 03:08:54,291,2.463892989
2015-11-04 03:08:55,403,2.605305046
2015-11-04 03:08:56,311,2.492760389
2015-11-04 03:08:57,303,2.481442629
2015-11-04 03:08:58,511,2.7084209
2015-11-04 03:08:59,284,2.45331834
2015-11-04 03:09:00,270,2.431363764
2015-11-04 03:09:01,415,2.618048097
